Name,State,Latitude,Longitude,Status,Commodity Group,PGE vs REE
Adamsfield,TAS,-42.7279,146.3296,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Andover,WA,-20.8545,117.1182,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Area 55,NT,-13.0139,130.9674,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Avebury,TAS,-41.9201,145.2485,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Avonbank,VIC,-36.6370,142.3089,Mine - under development,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Barnes Hill,TAS,-41.2212,146.7726,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Barrow Creek,NT,-21.5167,134.1500,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Beta Hunt,WA,-31.2403,121.6939,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Bidaminna,WA,-31.1005,115.6034,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Black Swan,WA,-30.3934,121.6520,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Brockman,WA,-18.3209,127.7837,Mineral deposit,"REE, Zirconium, Niobium, +/- Hafnium, Lithium, Tantalum, Gallium",REE
Broken Hill Cobalt,NSW,-32.0930,141.1938,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Brolga,QLD,-23.0302,150.3000,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Browns,NT,-12.9939,130.9975,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Browns Range,WA,-18.8595,128.9398,Mine - care and maintenance,Rare Earth Elements (REE),REE
Bulong,WA,-30.6904,121.8220,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Bungalally,VIC,-36.8002,142.2488,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Burracoppin,WA,-31.6973,118.7120,Mineral deposit,Rare Earth Elements (REE),REE
Byro East,WA,-26.0323,116.3791,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Callisto,WA,-32.0980,121.6546,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Camelback Bore,WA,-29.1732,122.2539,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Canegrass,WA,-30.2046,120.9849,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Canoona,QLD,-23.0797,150.2659,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Carlingup,WA,-33.5727,120.2209,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Carr Boyd,WA,-30.0659,121.6261,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Cassini,WA,-31.7009,121.6211,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Cawse,WA,-30.3689,121.1485,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Charley Creek,NT,-23.5011,132.8747,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Circle Valley,WA,-32.9921,121.8910,Mineral deposit,Rare Earth Elements (REE),REE
Claude Hills,SA,-26.0110,129.1756,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Cliffs,WA,-27.3105,120.5528,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Coglia,WA,-29.0110,122.9884,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Copernicus,WA,-17.6588,127.9910,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Corkwood,WA,-17.2950,128.1877,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Coronation Dam,WA,-29.5235,122.2705,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Coronation Hill,NT,-13.5862,132.6074,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Cosmos ,WA,-27.6003,120.5763,Mine - under development,Nickel +/- Cobalt +/- PGE,PGE
Cowalinya,WA,-32.9100,122.2900,Mineral deposit,Rare Earth Elements (REE),REE
Cummins Range,WA,-19.2849,127.1666,Mineral deposit,Rare Earth Elements (REE),REE
Deep Leads,TAS,-41.4600,146.7400,Mineral deposit,Rare Earth Elements (REE),REE
Diggers Area,WA,-32.7158,119.8104,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Donald,VIC,-36.4994,142.7815,Mine - under development,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Dubbo,NSW,-32.4643,148.6235,Mine - under development,"REE, Zirconium, Niobium, +/- Hafnium, Lithium, Tantalum, Gallium",REE
East Cooee,WA,-31.3444,121.7889,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
East Scotia,WA,-31.1823,121.4570,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Elaine Dorothy,QLD,-20.8028,140.0228,Mineral deposit,Rare Earth Elements (REE),REE
Eneabba stockpile,WA,-29.8881,115.3037,Operating mine,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Fingerboards,VIC,-37.7909,147.3112,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Fisher East,WA,-26.8035,121.5537,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Flemington,NSW,-32.7431,147.3926,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Flying Fox,WA,-32.4185,119.6890,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Foster-Baker,WA,-31.3480,121.7965,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Four Corners ,WA,-29.3144,120.6000,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Frost,WA,-30.0584,121.6400,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Ghan Well,WA,-28.8710,122.1320,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Ghost Rocks,WA,-29.5275,120.8713,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Golden Ridge,WA,-30.9106,121.7167,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Goodyear Nickel,WA,-31.0363,121.8035,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Goongarrie,WA,-30.0085,121.1476,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Goschen,VIC,-35.5599,143.5316,Mine - under development,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Goschen Central,VIC,-35.8787,143.3567,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Grey Dam,WA,-30.4721,122.1492,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Gunnawarra,QLD,-17.9485,145.1396,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Hampton,WA,-30.4663,122.0392,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Homeville,NSW,-32.0105,147.0487,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Honeymoon Well,WA,-26.9200,120.3790,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Hurlls Hill,NSW,-31.4809,152.8674,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Irwin-Coglia,WA,-29.1547,123.0460,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Jericho,WA,-27.3899,120.5755,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Jimberlana,WA,-32.2370,120.4542,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
John Galt,WA,-17.3458,128.2013,Mineral deposit,Rare Earth Elements (REE),REE
Julimar,WA,-31.5216,116.2102,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Koppamurra,SA,-36.8278,140.8489,Mineral deposit,Rare Earth Elements (REE),REE
Korella,QLD,-21.9388,139.9757,Mineral deposit,Rare Earth Elements (REE),REE
Lagoon Hill,QLD,-23.0744,150.2192,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Lake Rebecca,WA,-30.0655,122.3570,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Lanfranchi,WA,-31.5055,121.8429,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Larkin Find,WA,-29.4663,122.2577,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Leinster,WA,-28.1674,120.9166,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Lucky Break,QLD,-19.4796,145.6908,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Lyons,WA,-23.9875,116.3505,Mineral deposit,Rare Earth Elements (REE),REE
Maggie Hays,WA,-32.2225,120.5170,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Mangaroon,WA,-23.9560,116.0330,Mineral deposit,Rare Earth Elements (REE),REE
Marriott,WA,-28.4491,120.9915,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mary Kathleen,QLD,-20.7155,140.0040,Mineral deposit,Rare Earth Elements (REE),REE
Mawson,WA,-30.7375,124.4468,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Melba Flats,TAS,-41.8500,145.3833,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Milo,QLD,-20.7587,140.2222,Mineral deposit,Rare Earth Elements (REE),REE
Mineral Patch Hill,WA,-29.0369,122.9846,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Miriam,WA,-31.0712,121.0878,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mission Sill,WA,-32.2016,121.6646,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mitre Hill,VIC,-37.2254,140.9960,Mineral deposit,Rare Earth Elements (REE),REE
Mount Cobalt,QLD,-26.1962,152.2759,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Fitch,NT,-12.9468,130.9483,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Jewell,WA,-30.1804,121.4560,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Keith,WA,-27.2296,120.5417,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Mount Margaret,WA,-28.3119,120.9861,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Martin,WA,-31.0089,121.6800,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Sholl,WA,-20.9123,116.8921,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Thirsty,WA,-32.1019,121.6478,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Mount Weld,WA,-28.8599,122.5475,Operating mine,"REE, Zirconium, Niobium, +/- Hafnium, Lithium, Tantalum, Gallium",REE
Mount Windarra,WA,-28.4852,122.2330,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Mulga Rock,WA,-29.9043,123.5920,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Munni Munni,WA,-21.1170,116.8296,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Murrin Murrin,WA,-28.7668,121.8930,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Nanadie Well,WA,-27.1599,118.9485,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Narraburra,NSW,-34.3162,147.5551,Mineral deposit,"REE, Zirconium, Niobium, +/- Hafnium, Lithium, Tantalum, Gallium",REE
Nebo-Babel,WA,-26.0954,127.7274,Mine - under development,Nickel +/- Cobalt +/- PGE,PGE
Nepean,WA,-31.1637,121.0857,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Nico Young,NSW,-34.1725,148.0808,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
NiWest,WA,-28.8633,121.7930,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
NMBD,WA,-32.4504,119.6801,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Nolans Bore,NT,-22.5821,133.2399,Mine - under development,Rare Earth Elements (REE),REE
North Stanmore,WA,-27.3457,117.9099,Mineral deposit,Rare Earth Elements (REE),REE
Northern Operations,WA,-31.1690,121.6514,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Nova-Bollinger,WA,-31.8199,123.1924,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Nyngan,NSW,-31.6090,146.9937,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
O'Connor,WA,-33.1871,122.8422,Mineral deposit,Rare Earth Elements (REE),REE
Olympia,WA,-26.8204,122.1873,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Olympic Dam,SA,-30.4403,136.8894,Operating mine,Rare Earth Elements (REE),REE
Owendale,NSW,-32.5750,147.3844,Mine - under development,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Pacific Express,NSW,-31.5205,152.7904,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Panton,WA,-17.7515,127.8316,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Parks Reef,WA,-26.8450,117.7392,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Pelican,WA,-28.7789,122.5753,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Pinnacles,WA,-30.2758,122.3242,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Pioneer,WA,-31.9697,121.6431,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Pyke Hill,WA,-29.0521,122.1529,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Quicksilver,WA,-32.7435,118.6678,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Radio Hill,WA,-20.9825,116.8648,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Range Well,WA,-26.8212,117.7396,Mineral deposit,"Chromium +/- Cobalt, +/- PGE +/- Nickel",PGE
Ravensthorpe,WA,-33.6421,120.3963,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Riverina,WA,-29.7493,120.5596,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Rosie,WA,-27.6246,122.0143,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Ruth Well,WA,-20.8684,116.8655,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Saints,WA,-29.9986,121.1853,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Savannah,WA,-17.3526,128.0277,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Sconi,QLD,-18.9721,144.9267,Mine - under development,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Sherlock Bay,WA,-20.8112,117.5406,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Siberia,WA,-30.2476,120.9321,Mineral deposit,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
Silver Knight,WA,-31.5915,123.4410,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Sinclair,WA,-28.3741,120.8645,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Slopeaway,QLD,-22.9385,149.8306,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
South Kambalda,WA,-31.6278,121.6613,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Spargoville,WA,-31.3181,121.4917,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Splinter Rock,WA,-33.3114,123.0831,Mineral deposit,Rare Earth Elements (REE),REE
Spotted Quoll ,WA,-32.4782,119.6778,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Stanton,NT,-16.7300,137.7500,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Sunrise,NSW,-32.7567,147.4196,Mine - under development,Scandium +/- Cobalt +/- PGE +/- Nickel,PGE
The Horn,WA,-28.1674,120.9166,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Tower,WA,-25.6230,117.1540,Mineral deposit,Rare Earth Elements (REE),REE
Trough Well,WA,-30.6732,118.8948,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Venus ,WA,-27.8150,120.7040,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Walford Creek,QLD,-17.7858,138.2847,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Waterloo,WA,-28.1438,120.9780,Mine - care and maintenance,Nickel +/- Cobalt +/- PGE,PGE
Wedderburn,VIC,-36.2167,143.6998,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
West Jordan,WA,-27.0167,120.4361,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
West Lynn,NSW,-31.4982,147.0391,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Widgie North,WA,-31.4559,121.5390,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Widgie South,WA,-31.5191,121.5875,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Wilconi,WA,-26.6000,120.1965,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Wim 100,VIC,-36.9572,141.9258,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Wim 150,VIC,-36.8043,142.3678,Mineral deposit,"Heavy mineral sands - Titanium, Zirconium, REE",REE
Windanya-Blue Dam,WA,-30.3800,121.2538,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Wingellina,WA,-26.0396,128.9393,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE
Yakabindie ,WA,-27.4555,120.5775,Operating mine,Nickel +/- Cobalt +/- PGE,PGE
Yangibana,WA,-23.9061,116.2959,Mine - under development,Rare Earth Elements (REE),REE
Yarawindah Brook,WA,-31.0908,116.2609,Mineral deposit,Platinum Group Elements (PGE) +/- Cobalt +/- Nickel,PGE
Yerilla,WA,-29.4849,121.9050,Mineral deposit,Nickel +/- Cobalt +/- PGE,PGE